"INDIVIDUAL_ID","SPECIES","CLASS","HYBRID_ZONE","REFERENCE_SP","H_INDEX","GENETIC_SP","GENOME_WIDE","LOCALITY"
"21790","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Usedom"
"21791","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Bratislava-Petržalka"
"21792","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Bratislava-Petržalka"
"21793","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Rusovce"
"21794","natrix","II","helvetica_natrix","natrix",0.983,"NATRIX",1,"Rusovce"
"21795","natrix","II","helvetica_natrix","natrix",0.432,"NATRIX",0.993,"Bilje-Vipava-river"
"21796","natrix","II","helvetica_natrix","natrix",0.737,"NATRIX",0.998,"near-Bled-Kreda-pond"
"21797","natrix","II","helvetica_natrix","natrix",0.672,"NATRIX",0.996,"Borjana"
"21798","natrix","II","helvetica_natrix","natrix",0.888,"NATRIX",0.995,"Borovnica"
"21799","natrix","II","helvetica_natrix","natrix",0.68,"NATRIX",0.996,"Borovnica"
"21800","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Celje-Voglajna-river"
"21801","natrix","II","helvetica_natrix","natrix",0.933,"NATRIX",0.99,"Cerknica-Lake"
"21802","natrix","II","helvetica_natrix","natrix",0.891,"NATRIX",0.997,"Cerknica-Lake"
"21803","natrix","II","helvetica_natrix","natrix",0.612,"NATRIX",0.997,"Dragonje"
"21804","natrix","II","helvetica_natrix","natrix",0.654,"NATRIX",1,"Koper-Škocjanski-zatok"
"21805","natrix","II","helvetica_natrix","natrix",0.604,"NATRIX",0.9,"Koper-Škocjanski-zatok"
"21810","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Ljubljansko-barje"
"21811","natrix","II","helvetica_natrix","natrix",0.391,"NATRIX",1,"Ljubljansko-barje-Bistra"
"21812","natrix","II","helvetica_natrix","natrix",0.56,"NATRIX",1,"Ljubljansko-barje-Log-pri-Brezovici"
"21813","natrix","II","helvetica_natrix","natrix",0.892,"NATRIX",0.997,"Ljubljansko-barje-Pako"
"21814","natrix","II","helvetica_natrix","natrix",0.94,"NATRIX",0.998,"Ljubljansko-barje-Pako"
"21815","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Lukavci-near-Ljutomer"
"21816","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Lukavci-near-Ljutomer"
"21817","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Mele"
"21818","natrix","II","helvetica_natrix","natrix",1,"NATRIX",0.97,"Murski-Petrovci"
"21819","natrix","II","helvetica_natrix","natrix",0.861,"NATRIX",1,"near-Maribor-Cigonca-Forest"
"21821","natrix","II","helvetica_natrix","natrix",0.673,"NATRIX",0.991,"Podlipa"
"21822","natrix","II","helvetica_natrix","natrix",0.976,"NATRIX",1,"Pragersko"
"21823","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Sentjur"
"21824","natrix","II","helvetica_natrix","natrix",0.787,"NATRIX",1,"Slovenia-Divača"
"21825","natrix","II","helvetica_natrix","natrix",0.971,"NATRIX",1,"Murski-Petrovci"
"21826","natrix","II","helvetica_natrix","natrix",0.869,"NATRIX",0.94,"Zadolje"
"21832","natrix","II","helvetica_natrix","natrix",1,"NATRIX",0.778,"St-Gallen-Lake-Constance-near-Thal"
