"HYBRID_ZONE","CLASS","XS","YS","INTERVAL_TYPE","MIN_YS","MAX_YS","ALPHA","BETA"
"nuchalis_ruber","I","0.52",0.395906167243427,"LL","0.32797777792","0.46701496192",-0.208585402156596,-1
"nuchalis_ruber","I","0.53",0.396190752645584,"95","0.31700713975218","0.47510592775218",-0.208585402156596,-1
"nuchalis_ruber","I","0.53",0.396190752645584,"LL","0.32839843782","0.46878123382",-0.208585402156596,-1
"nuchalis_ruber","I","0.54",0.396630772208603,"95","0.313501406960821","0.479492222960821",-0.208585402156596,-1
"nuchalis_ruber","I","0.54",0.396630772208603,"LL","0.32902896168","0.47063683368",-0.208585402156596,-1
"nuchalis_ruber","I","0.55",0.397250225932485,"95","0.310268888930525","0.483964388930525",-0.208585402156596,-1
"nuchalis_ruber","I","0.55",0.397250225932485,"LL","0.3298933495","0.4726018495",-0.208585402156596,-1
"nuchalis_ruber","I","0.56",0.39807311381723,"95","0.307343653940337","0.488536357940337",-0.208585402156596,-1
"nuchalis_ruber","I","0.56",0.39807311381723,"LL","0.33101560128","0.47469636928",-0.208585402156596,-1
"nuchalis_ruber","I","0.57",0.399123435862837,"95","0.304759770269305","0.493222062269305",-0.208585402156596,-1
"nuchalis_ruber","I","0.57",0.399123435862837,"LL","0.33241971702","0.47694048102",-0.208585402156596,-1
"nuchalis_ruber","I","0.58",0.400425192069306,"95","0.302551306196474","0.498035434196474",-0.208585402156596,-1
"nuchalis_ruber","I","0.58",0.400425192069306,"LL","0.33412969672","0.47935427272",-0.208585402156596,-1
"nuchalis_ruber","I","0.59",0.402002382436639,"95","0.30075233000089","0.50299040600089",-0.208585402156596,-1
"nuchalis_ruber","I","0.59",0.402002382436639,"LL","0.33616954038","0.48195783238",-0.208585402156596,-1
"nuchalis_ruber","I","0.6",0.403879006964834,"95","0.299396909961599","0.508100909961599",-0.208585402156596,-1
"nuchalis_ruber","I","0.6",0.403879006964834,"LL","0.338563248","0.484771248",-0.208585402156596,-1
"nuchalis_ruber","I","0.61",0.406079065653892,"95","0.298519114357648","0.513380878357648",-0.208585402156596,-1
"nuchalis_ruber","I","0.61",0.406079065653892,"LL","0.34133481958","0.48781460758",-0.208585402156596,-1
"nuchalis_ruber","I","0.62",0.408626558503812,"95","0.298153011468082","0.518844243468082",-0.208585402156596,-1
"nuchalis_ruber","I","0.62",0.408626558503812,"LL","0.34450825512","0.49110799912",-0.208585402156596,-1
"nuchalis_ruber","I","0.63",0.411545485514595,"95","0.298332669571948","0.524504937571948",-0.208585402156596,-1
"nuchalis_ruber","I","0.63",0.411545485514595,"LL","0.34810755462","0.49467151062",-0.208585402156596,-1
"nuchalis_ruber","I","0.64",0.414859846686241,"95","0.299092156948292","0.530376892948292",-0.208585402156596,-1
"nuchalis_ruber","I","0.64",0.414859846686241,"LL","0.35215671808","0.49852523008",-0.208585402156596,-1
"nuchalis_ruber","I","0.65",0.418593642018749,"95","0.30046554187616","0.53647404187616",-0.208585402156596,-1
"nuchalis_ruber","I","0.65",0.418593642018749,"LL","0.3566797455","0.5026892455",-0.208585402156596,-1
"nuchalis_ruber","I","0.66",0.42277087151212,"95","0.302486892634598","0.542810316634598",-0.208585402156596,-1
"nuchalis_ruber","I","0.66",0.42277087151212,"LL","0.36170063688","0.50718364488",-0.208585402156596,-1
"nuchalis_ruber","I","0.67",0.427415535166353,"95","0.305190277502653","0.549399649502653",-0.208585402156596,-1
"nuchalis_ruber","I","0.67",0.427415535166353,"LL","0.36724339222","0.51202851622",-0.208585402156596,-1
"nuchalis_ruber","I","0.68",0.432551632981449,"95","0.308609764759369","0.556255972759369",-0.208585402156596,-1
"nuchalis_ruber","I","0.68",0.432551632981449,"LL","0.37333201152","0.51724394752",-0.208585402156596,-1
"nuchalis_ruber","I","0.69",0.438203164957408,"95","0.312779422683794","0.563393218683794",-0.208585402156596,-1
"nuchalis_ruber","I","0.69",0.438203164957408,"LL","0.37999049478","0.52285002678",-0.208585402156596,-1
"nuchalis_ruber","I","0.7",0.44439413109423,"95","0.317733319554974","0.570825319554974",-0.208585402156596,-1
"nuchalis_ruber","I","0.7",0.44439413109423,"LL","0.387242842","0.528866842",-0.208585402156596,-1
"nuchalis_ruber","I","0.71",0.451148531391914,"95","0.323505523651954","0.578566207651954",-0.208585402156596,-1
"nuchalis_ruber","I","0.71",0.451148531391914,"LL","0.39511305318","0.53531448118",-0.208585402156596,-1
"nuchalis_ruber","I","0.72",0.45849036585046,"95","0.330130103253781","0.586629815253781",-0.208585402156596,-1
"nuchalis_ruber","I","0.72",0.45849036585046,"LL","0.40362512832","0.54221303232",-0.208585402156596,-1
"nuchalis_ruber","I","0.73",0.46644363446987,"95","0.337641126639501","0.595030074639501",-0.208585402156596,-1
"nuchalis_ruber","I","0.73",0.46644363446987,"LL","0.41280306742","0.54958258342",-0.208585402156596,-1
"nuchalis_ruber","I","0.74",0.475032337250142,"95","0.34607266208816","0.60378091808816",-0.208585402156596,-1
"nuchalis_ruber","I","0.74",0.475032337250142,"LL","0.42267087048","0.55744322248",-0.208585402156596,-1
"nuchalis_ruber","I","0.75",0.484280474191277,"95","0.355458777878805","0.612896277878805",-0.208585402156596,-1
"nuchalis_ruber","I","0.75",0.484280474191277,"LL","0.4332525375","0.5658150375",-0.208585402156596,-1
"nuchalis_ruber","I","0.76",0.494212045293274,"95","0.36583354229048","0.62239008629048",-0.208585402156596,-1
"nuchalis_ruber","I","0.76",0.494212045293274,"LL","0.44457206848","0.57471811648",-0.208585402156596,-1
"nuchalis_ruber","I","0.77",0.504851050556134,"95","0.377231023602233","0.632276275602233",-0.208585402156596,-1
"nuchalis_ruber","I","0.77",0.504851050556134,"LL","0.45665346342","0.58417254742",-0.208585402156596,-1
"nuchalis_ruber","I","0.78",0.516221489979856,"95","0.38968529009311","0.64256877809311",-0.208585402156596,-1
"nuchalis_ruber","I","0.78",0.516221489979856,"LL","0.46952072232","0.59419841832",-0.208585402156596,-1
"nuchalis_ruber","I","0.79",0.528347363564441,"95","0.403230410042156","0.653281526042156",-0.208585402156596,-1
"nuchalis_ruber","I","0.79",0.528347363564441,"LL","0.48319784518","0.60481581718",-0.208585402156596,-1
"nuchalis_ruber","I","0.8",0.541252671309889,"95","0.417900451728418","0.664428451728418",-0.208585402156596,-1
"nuchalis_ruber","I","0.8",0.541252671309889,"LL","0.497708832","0.616044832",-0.208585402156596,-1
"nuchalis_ruber","I","0.81",0.5549614132162,"95","0.433729483430942","0.676023487430942",-0.208585402156596,-1
"nuchalis_ruber","I","0.81",0.5549614132162,"LL","0.51307768278","0.62790555078",-0.208585402156596,-1
"nuchalis_ruber","I","0.82",0.569497589283373,"95","0.450751573428774","0.688080565428774",-0.208585402156596,-1
"nuchalis_ruber","I","0.82",0.569497589283373,"LL","0.52932839752","0.64041806152",-0.208585402156596,-1
