"INDIVIDUAL_ID","SPECIES","CLASS","HYBRID_ZONE","REFERENCE_SP","H_INDEX","GENETIC_SP","GENOME_WIDE","LOCALITY"
"6894","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.030722,"Păltinoasa3"
"6895","montandoni","I","montandoni_vulgarisIN","vulgaris",0.682,"VULGARIS",0.00317999999999996,"Păltinoasa3"
"6896","montandoni","I","montandoni_vulgarisIN","vulgaris",0.732,"VULGARIS",9.99999999995449e-06,"Păltinoasa3"
"6897","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Păltinoasa3"
"6900","montandoni","I","montandoni_vulgarisIN","vulgaris",0.749,"VULGARIS",0.00325500000000001,"Păltinoasa4"
"6901","montandoni","I","montandoni_vulgarisIN","vulgaris",0.621,"VULGARIS",9.99999999995449e-06,"Păltinoasa4"
"6902","montandoni","I","montandoni_vulgarisIN","vulgaris",0.802,"VULGARIS",0.000105000000000022,"Păltinoasa4"
"6903","montandoni","I","montandoni_vulgarisIN","vulgaris",0.693,"VULGARIS",0.00808500000000001,"Păltinoasa4"
"6904","montandoni","I","montandoni_vulgarisIN","vulgaris",0.795,"VULGARIS",9.99999999995449e-06,"Păltinoasa4"
"6905","montandoni","I","montandoni_vulgarisIN","vulgaris",0.728,"VULGARIS",0.00211700000000004,"Păltinoasa4"
"6906","montandoni","I","montandoni_vulgarisIN","vulgaris",0.82,"VULGARIS",0.00287899999999996,"Păltinoasa4"
"6907","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00264500000000001,"Păltinoasa4"
"6908","montandoni","I","montandoni_vulgarisIN","vulgaris",0.711,"VULGARIS",9.99999999995449e-06,"Păltinoasa4"
"6909","montandoni","I","montandoni_vulgarisIN","vulgaris",0.842,"VULGARIS",0.00198500000000001,"Păltinoasa4"
"6910","montandoni","I","montandoni_vulgarisIN","vulgaris",0.737,"VULGARIS",9.99999999995449e-06,"Păltinoasa4"
"6911","montandoni","I","montandoni_vulgarisIN","vulgaris",0.841,"VULGARIS",9.99999999995449e-06,"Păltinoasa4"
"6912","montandoni","I","montandoni_vulgarisIN","vulgaris",0.501,"VULGARIS",0.00211899999999998,"Păltinoasa4"
"6913","montandoni","I","montandoni_vulgarisIN","vulgaris",0.872,"VULGARIS",0.00150499999999998,"Păltinoasa4"
"6914","montandoni","I","montandoni_vulgarisIN","vulgaris",0.78,"VULGARIS",0.025433,"Păltinoasa4"
"6915","montandoni","I","montandoni_vulgarisIN","vulgaris",0.707,"VULGARIS",9.99999999995449e-06,"Păltinoasa5"
"6918","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00238799999999995,"Păltinoasa5"
"6926","montandoni","I","montandoni_vulgarisIN","vulgaris",0.737,"VULGARIS",9.99999999995449e-06,"Frasin"
"6927","montandoni","I","montandoni_vulgarisIN","vulgaris",0.809,"VULGARIS",9.99999999995449e-06,"Frasin"
"6928","montandoni","I","montandoni_vulgarisIN","vulgaris",0.643,"VULGARIS",0.00564299999999995,"Frasin"
"6929","montandoni","I","montandoni_vulgarisIN","vulgaris",0.687,"VULGARIS",9.99999999995449e-06,"Frasin"
"6930","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00435600000000003,"Frasin"
"6931","montandoni","I","montandoni_vulgarisIN","vulgaris",0.733,"VULGARIS",9.99999999995449e-06,"Frasin"
"6933","montandoni","I","montandoni_vulgarisIN","vulgaris",0.768,"VULGARIS",0.00231499999999996,"Frasin"
"6934","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Frasin"
"6935","montandoni","I","montandoni_vulgarisIN","vulgaris",0.907,"VULGARIS",0.002749,"Frasin"
"6936","montandoni","I","montandoni_vulgarisIN","vulgaris",0.769,"VULGARIS",9.99999999995449e-06,"Frasin"
"6937","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Frasin"
"6938","montandoni","I","montandoni_vulgarisIN","vulgaris",0.719,"VULGARIS",0.00414199999999998,"Frasin"
"6939","montandoni","I","montandoni_vulgarisIN","vulgaris",0.72,"VULGARIS",9.99999999995449e-06,"Frasin"
"6940","montandoni","I","montandoni_vulgarisIN","vulgaris",0.615,"VULGARIS",9.99999999995449e-06,"Frasin"
"6941","montandoni","I","montandoni_vulgarisIN","vulgaris",0.69,"VULGARIS",9.99999999995449e-06,"Frasin"
"6942","montandoni","I","montandoni_vulgarisIN","vulgaris",0.645,"VULGARIS",9.99999999995449e-06,"Frasin"
"6943","montandoni","I","montandoni_vulgarisIN","vulgaris",0.642,"VULGARIS",9.99999999995449e-06,"Frasin"
"6944","montandoni","I","montandoni_vulgarisIN","vulgaris",0.611,"VULGARIS",9.99999999995449e-06,"Frasin"
"6978","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Tazlău2"
"6981","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.010356,"Tazlău2"
"6986","montandoni","I","montandoni_vulgarisIN","vulgaris",0.54,"VULGARIS",0.0155149999999999,"Tazlău2"
"6987","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.013319,"Tazlău2"
"6988","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.012854,"Tazlău2"
"6996","montandoni","I","montandoni_vulgarisIN","vulgaris",0.648,"VULGARIS",0.211601,"Tazlău3"
"6998","montandoni","I","montandoni_vulgarisIN","vulgaris",0.892,"VULGARIS",0.00942299999999996,"Tazlău3"
"6999","montandoni","I","montandoni_vulgarisIN","vulgaris",0.867,"VULGARIS",0.016359,"Tazlău3"
"7002","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.04333,"Tazlău3"
"7003","montandoni","I","montandoni_vulgarisIN","vulgaris",0.767,"VULGARIS",0.036743,"Tazlău3"
"7006","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00290299999999999,"Tazlău3"
"7007","montandoni","I","montandoni_vulgarisIN","vulgaris",0.894,"VULGARIS",0.00537799999999999,"Tazlău3"
"7008","montandoni","I","montandoni_vulgarisIN","vulgaris",0.914,"VULGARIS",0.021896,"Tazlău3"
"7009","montandoni","I","montandoni_vulgarisIN","vulgaris",0.923,"VULGARIS",0.00824499999999995,"Tazlău4"
"7011","montandoni","I","montandoni_vulgarisIN","vulgaris",0.897,"VULGARIS",0.020503,"Tazlău4"
"7012","montandoni","I","montandoni_vulgarisIN","vulgaris",0.726,"VULGARIS",9.99999999995449e-06,"Tazlău4"
"7013","montandoni","I","montandoni_vulgarisIN","vulgaris",0.766,"VULGARIS",0.00787400000000005,"Tazlău4"
"7014","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00219599999999998,"Tazlău4"
"7015","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.019198,"Tazlău4"
"7016","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.016583,"Tazlău4"
"7019","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.015577,"Tazlău4"
"7020","montandoni","I","montandoni_vulgarisIN","vulgaris",0.742,"VULGARIS",9.99999999995449e-06,"Tazlău4"
"7022","montandoni","I","montandoni_vulgarisIN","vulgaris",0.66,"VULGARIS",0.02978,"Tazlău5"
"7023","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.025946,"Tazlău5"
"7024","montandoni","I","montandoni_vulgarisIN","vulgaris",0.865,"VULGARIS",0.008046,"Tazlău5"
"7026","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00499099999999997,"Tazlău5"
"7027","montandoni","I","montandoni_vulgarisIN","vulgaris",0.635,"VULGARIS",0.00273100000000004,"Tazlău5"
"7028","montandoni","I","montandoni_vulgarisIN","vulgaris",0.713,"VULGARIS",0.012737,"Tazlău5"
"7030","montandoni","I","montandoni_vulgarisIN","vulgaris",0.768,"VULGARIS",0.029373,"Tazlău5"
"7031","montandoni","I","montandoni_vulgarisIN","vulgaris",0.605,"VULGARIS",0.011819,"Tazlău5"
"7032","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.001718,"Tazlău5"
"7034","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.010338,"Tazlău5"
"7036","montandoni","I","montandoni_vulgarisIN","vulgaris",0.807,"VULGARIS",0.002355,"Tazlău5"
"7037","montandoni","I","montandoni_vulgarisIN","vulgaris",0.508,"VULGARIS",0.0262520000000001,"Tazlău5"
"7040","montandoni","I","montandoni_vulgarisIN","vulgaris",0.88,"VULGARIS",0.017554,"Tazlău6"
"7041","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00892999999999999,"Tazlău6"
"7042","montandoni","I","montandoni_vulgarisIN","vulgaris",0.812,"VULGARIS",0.000512999999999986,"Tazlău6"
"7044","montandoni","I","montandoni_vulgarisIN","vulgaris",0.819,"VULGARIS",0.017765,"Tazlău6"
"7045","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00411399999999995,"Tazlău6"
"7046","montandoni","I","montandoni_vulgarisIN","vulgaris",0.753,"VULGARIS",0.00517699999999999,"Tazlău6"
"7047","montandoni","I","montandoni_vulgarisIN","vulgaris",0.331,"VULGARIS",0.026737,"Tazlău6"
"7048","montandoni","I","montandoni_vulgarisIN","vulgaris",0.82,"VULGARIS",0.014424,"Tazlău6"
"7049","montandoni","I","montandoni_vulgarisIN","vulgaris",0.591,"VULGARIS",0.020855,"Tazlău6"
"7050","montandoni","I","montandoni_vulgarisIN","vulgaris",0.798,"VULGARIS",0.026652,"Tazlău6"
"7051","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.022,"Tazlău6"
"7066","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.016471,"Tazlău8"
"7067","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.010833,"Tazlău8"
"7076","montandoni","I","montandoni_vulgarisIN","vulgaris",0.989,"VULGARIS",0.00627299999999997,"Tazlău9"
"7217","montandoni","I","montandoni_vulgarisIN","vulgaris",0.8,"VULGARIS",0.054791,"Brădeţelu4"
"7218","montandoni","I","montandoni_vulgarisIN","vulgaris",0.825,"VULGARIS",0.055774,"Brădeţelu4"
"7219","montandoni","I","montandoni_vulgarisIN","vulgaris",0.783,"VULGARIS",0.081804,"Brădeţelu4"
"7220","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.081372,"Brădeţelu4"
"7221","montandoni","I","montandoni_vulgarisIN","vulgaris",0.784,"VULGARIS",0.047741,"Brădeţelu4"
"7222","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.083526,"Brădeţelu4"
"7223","montandoni","I","montandoni_vulgarisIN","vulgaris",0.869,"VULGARIS",0.071585,"Brădeţelu4"
"7224","montandoni","I","montandoni_vulgarisIN","vulgaris",0.715,"VULGARIS",0.093508,"Brădeţelu4"
"7225","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.093023,"Brădeţelu4"
"7226","montandoni","I","montandoni_vulgarisIN","vulgaris",0.876,"VULGARIS",0.085815,"Brădeţelu4"
"7227","montandoni","I","montandoni_vulgarisIN","vulgaris",0.907,"VULGARIS",0.090737,"Brădeţelu4"
"7228","montandoni","I","montandoni_vulgarisIN","vulgaris",0.721,"VULGARIS",0.078104,"Brădeţelu4"
"7229","montandoni","I","montandoni_vulgarisIN","vulgaris",0.684,"VULGARIS",0.083557,"Brădeţelu4"
"7230","montandoni","I","montandoni_vulgarisIN","vulgaris",0.744,"VULGARIS",0.063625,"Brădeţelu4"
"7231","montandoni","I","montandoni_vulgarisIN","vulgaris",0.695,"VULGARIS",0.0852349999999999,"Brădeţelu4"
"7232","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.407608,"Ibăneşti1"
"7236","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.463706,"Ibăneşti1"
"7244","montandoni","I","montandoni_vulgarisIN","vulgaris",0.731,"VULGARIS",0.055616,"Lăpuşna3"
"7246","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.051984,"Lăpuşna3"
"7247","montandoni","I","montandoni_vulgarisIN","vulgaris",0.716,"VULGARIS",0.079603,"Lăpuşna3"
"7249","montandoni","I","montandoni_vulgarisIN","vulgaris",0.976,"VULGARIS",0.066164,"Lăpuşna3"
"7250","montandoni","I","montandoni_vulgarisIN","vulgaris",0.575,"VULGARIS",0.119084,"Lăpuşna3"
"7251","montandoni","I","montandoni_vulgarisIN","vulgaris",0.974,"VULGARIS",0.042221,"Lăpuşna3"
"7253","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.082351,"Lăpuşna3"
"7254","montandoni","I","montandoni_vulgarisIN","vulgaris",0.67,"VULGARIS",0.067287,"Lăpuşna3"
"7255","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.0660539999999999,"Lăpuşna3"
"7256","montandoni","I","montandoni_vulgarisIN","vulgaris",0.883,"VULGARIS",0.057489,"Lăpuşna3"
"7258","montandoni","I","montandoni_vulgarisIN","vulgaris",0.75,"VULGARIS",0.050076,"Lăpuşna3"
"7259","montandoni","I","montandoni_vulgarisIN","vulgaris",0.543,"VULGARIS",0.0582240000000001,"Lăpuşna3"
"7260","montandoni","I","montandoni_vulgarisIN","vulgaris",0.95,"VULGARIS",0.069071,"Lăpuşna3"
"7261","montandoni","I","montandoni_vulgarisIN","vulgaris",0.774,"VULGARIS",0.061207,"Lăpuşna3"
"7262","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.076007,"Lăpuşna3"
"7307","montandoni","I","montandoni_vulgarisIN","vulgaris",0.837,"VULGARIS",0.115406,"Lăpuşna1"
"7308","montandoni","I","montandoni_vulgarisIN","vulgaris",0.904,"VULGARIS",0.088486,"Lăpuşna1"
"7309","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.072958,"Lăpuşna1"
"7311","montandoni","I","montandoni_vulgarisIN","vulgaris",0.875,"VULGARIS",0.06947,"Lăpuşna1"
"7312","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.045812,"Lăpuşna1"
"7313","montandoni","I","montandoni_vulgarisIN","vulgaris",0.61,"VULGARIS",0.05659,"Lăpuşna1"
"7314","montandoni","I","montandoni_vulgarisIN","vulgaris",0.85,"VULGARIS",0.07684,"Lăpuşna1"
"7315","montandoni","I","montandoni_vulgarisIN","vulgaris",0.904,"VULGARIS",0.0654749999999999,"Lăpuşna1"
"7316","montandoni","I","montandoni_vulgarisIN","vulgaris",0.871,"VULGARIS",0.077901,"Lăpuşna1"
"7317","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.081788,"Lăpuşna1"
"7318","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.0597490000000001,"Lăpuşna1"
"7336","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.168414,"Ibăneşti1"
"7340","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.053145,"Brădeţelu3"
"7346","montandoni","I","montandoni_vulgarisIN","vulgaris",0.936,"VULGARIS",0.068192,"Brădeţelu3"
"7347","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.097491,"Brădeţelu3"
"7350","montandoni","I","montandoni_vulgarisIN","vulgaris",0.729,"VULGARIS",0.082974,"Brădeţelu3"
"7352","montandoni","I","montandoni_vulgarisIN","vulgaris",0.916,"VULGARIS",0.056181,"Brădeţelu3"
"7353","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.0755940000000001,"Brădeţelu3"
"7354","montandoni","I","montandoni_vulgarisIN","vulgaris",0.87,"VULGARIS",0.067794,"Brădeţelu3"
"7357","montandoni","I","montandoni_vulgarisIN","vulgaris",0.758,"VULGARIS",0.104862,"Brădeţelu3"
"7358","montandoni","I","montandoni_vulgarisIN","vulgaris",0.974,"VULGARIS",0.049459,"Brădeţelu3"
"7359","montandoni","I","montandoni_vulgarisIN","vulgaris",0.929,"VULGARIS",0.054104,"Brădeţelu3"
"7360","montandoni","I","montandoni_vulgarisIN","vulgaris",0.783,"VULGARIS",0.054839,"Brădeţelu3"
"7362","montandoni","I","montandoni_vulgarisIN","vulgaris",0.858,"VULGARIS",0.070062,"Lăpuşna2"
"7363","montandoni","I","montandoni_vulgarisIN","vulgaris",0.991,"VULGARIS",0.071296,"Lăpuşna2"
"7364","montandoni","I","montandoni_vulgarisIN","vulgaris",0.529,"VULGARIS",0.073471,"Lăpuşna2"
"7365","montandoni","I","montandoni_vulgarisIN","vulgaris",0.863,"VULGARIS",0.061373,"Lăpuşna2"
"7366","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.061713,"Lăpuşna2"
"7367","montandoni","I","montandoni_vulgarisIN","vulgaris",0.857,"VULGARIS",0.0589,"Lăpuşna2"
"7368","montandoni","I","montandoni_vulgarisIN","vulgaris",0.879,"VULGARIS",0.058927,"Lăpuşna2"
"7369","montandoni","I","montandoni_vulgarisIN","vulgaris",0.862,"VULGARIS",0.063216,"Lăpuşna2"
"7470","montandoni","I","montandoni_vulgarisIN","vulgaris",0.754,"VULGARIS",0.109397,"Remetea4"
"7471","montandoni","I","montandoni_vulgarisIN","vulgaris",0.892,"VULGARIS",0.0933349999999999,"Remetea4"
"7472","montandoni","I","montandoni_vulgarisIN","vulgaris",0.729,"VULGARIS",0.139314,"Remetea4"
"7473","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.129544,"Remetea4"
"7474","montandoni","I","montandoni_vulgarisIN","vulgaris",0.773,"VULGARIS",0.098977,"Remetea4"
"7532","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.165593,"Remetea2"
"7555","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.1344,"Joseni2"
"7556","montandoni","I","montandoni_vulgarisIN","vulgaris",0.662,"VULGARIS",0.17497,"Joseni2"
"7561","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.499254,"Joseni2"
"7563","montandoni","I","montandoni_vulgarisIN","vulgaris",0.969,"VULGARIS",0.110866,"Joseni2"
"7565","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.091091,"Joseni2"
"7566","montandoni","I","montandoni_vulgarisIN","vulgaris",0.946,"VULGARIS",0.187601,"Joseni2"
"7568","montandoni","I","montandoni_vulgarisIN","vulgaris",0.881,"VULGARIS",0.116276,"Joseni2"
"7569","montandoni","I","montandoni_vulgarisIN","vulgaris",0.87,"VULGARIS",0.204941,"Joseni2"
"7601","montandoni","I","montandoni_vulgarisIN","vulgaris",0.85,"VULGARIS",0.041902,"Hagota1"
"7602","montandoni","I","montandoni_vulgarisIN","vulgaris",0.554,"VULGARIS",0.015697,"Hagota1"
"7603","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.021194,"Hagota1"
"7613","montandoni","I","montandoni_vulgarisIN","vulgaris",0.824,"VULGARIS",0.030917,"Hagota1"
"7614","montandoni","I","montandoni_vulgarisIN","vulgaris",0.866,"VULGARIS",0.019817,"Hagota1"
"7615","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.03973,"Hagota1"
"7616","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.029478,"Hagota1"
"7617","montandoni","I","montandoni_vulgarisIN","vulgaris",0.878,"VULGARIS",0.023157,"Hagota1"
"7618","montandoni","I","montandoni_vulgarisIN","vulgaris",0.946,"VULGARIS",0.01357,"Hagota1"
"7619","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.017663,"Hagota1"
"7623","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.043703,"Hagota1"
"7626","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.028205,"Hagota1"
"7627","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.0471780000000001,"Hagota1"
"7629","montandoni","I","montandoni_vulgarisIN","vulgaris",0.854,"VULGARIS",0.0266999999999999,"Hagota1"
"7631","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.025469,"Hagota1"
"7665","montandoni","I","montandoni_vulgarisIN","vulgaris",0.856,"VULGARIS",0.056804,"Vargatac1"
"7666","montandoni","I","montandoni_vulgarisIN","vulgaris",0.78,"VULGARIS",0.0489039999999999,"Vargatac1"
"7667","montandoni","I","montandoni_vulgarisIN","vulgaris",0.842,"VULGARIS",0.044755,"Vargatac1"
"7668","montandoni","I","montandoni_vulgarisIN","vulgaris",0.489,"VULGARIS",0.0569770000000001,"Vargatac1"
"7669","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.066096,"Vargatac1"
"7670","montandoni","I","montandoni_vulgarisIN","vulgaris",0.808,"VULGARIS",0.088916,"Vargatac1"
"7671","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.034392,"Vargatac1"
"7672","montandoni","I","montandoni_vulgarisIN","vulgaris",0.638,"VULGARIS",0.049382,"Vargatac1"
"7673","montandoni","I","montandoni_vulgarisIN","vulgaris",0.576,"VULGARIS",0.064952,"Vargatac1"
"7674","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.074412,"Vargatac1"
"7675","montandoni","I","montandoni_vulgarisIN","vulgaris",0.804,"VULGARIS",0.09798,"Vargatac1"
"7681","montandoni","I","montandoni_vulgarisIN","vulgaris",0.902,"VULGARIS",0.049067,"Vargatac1"
"7683","montandoni","I","montandoni_vulgarisIN","vulgaris",0.736,"VULGARIS",0.05096,"Vargatac1"
"7684","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.062566,"Vargatac1"
"7685","montandoni","I","montandoni_vulgarisIN","vulgaris",0.961,"VULGARIS",0.0419310000000001,"Vargatac1"
"7702","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.011554,"Tazlău2"
"7710","montandoni","I","montandoni_vulgarisIN","vulgaris",0.563,"VULGARIS",9.99999999995449e-06,"Tazlău3"
"7713","montandoni","I","montandoni_vulgarisIN","vulgaris",0.83,"VULGARIS",0.00783,"Tazlău3"
"7714","montandoni","I","montandoni_vulgarisIN","vulgaris",0.869,"VULGARIS",9.99999999995449e-06,"Tazlău4"
"7715","montandoni","I","montandoni_vulgarisIN","vulgaris",0.763,"VULGARIS",0.011937,"Tazlău4"
"7716","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00788800000000001,"Tazlău4"
"7720","montandoni","I","montandoni_vulgarisIN","vulgaris",0.694,"VULGARIS",0.01812,"Tazlău4"
"7721","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.046559,"Tazlău4"
"7722","montandoni","I","montandoni_vulgarisIN","vulgaris",0.684,"VULGARIS",9.99999999995449e-06,"Tazlău4"
"7723","montandoni","I","montandoni_vulgarisIN","vulgaris",0.84,"VULGARIS",0.010789,"Tazlău5"
"7724","montandoni","I","montandoni_vulgarisIN","vulgaris",0.741,"VULGARIS",0.014832,"Tazlău5"
"7725","montandoni","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.010774,"Tazlău5"
